date,close
2025-05-29,2261.7543218135834
2025-06-01,2265.7800307273865
2025-06-02,2261.1296428442
2025-06-03,2267.2237874600105
2025-06-04,2261.5460954904556
2025-06-05,2264.306728636846
2025-06-08,2268.7311204224825
2025-06-09,2267.1791368862323
2025-06-10,2262.8617084463767
2025-06-11,2193.582574546337
2025-06-12,2247.3168669193983
2025-06-15,2267.4557653915545
2025-06-16,2201.0030707865953
2025-06-17,2265.2932941913605
2025-06-18,2169.8336363509297
2025-06-19,2280.189216732979
2025-06-22,2285.8931677937508
2025-06-23,2280.262025743723
2025-06-24,2271.554792225361
2025-06-25,2269.9403290450573
2025-06-26,2263.3833435252454
2025-06-29,2262.79619166255
2025-06-30,2265.6205934286118
2025-07-01,2266.2292886753276
2025-07-02,2265.907543823123
2025-07-03,2261.5390520731016
2025-07-06,2257.9520938694477
2025-07-07,2274.601417876489
2025-07-08,2266.720486819744
2025-07-09,2261.1421967297792
2025-07-10,2259.171053836093
2025-07-13,2263.0822421610355
2025-07-14,2268.2015016559744
2025-07-15,2265.764120435051
2025-07-16,2266.657288448463
2025-07-17,2273.318407419356
2025-07-20,2273.848059669137
2025-07-21,2275.7299058139324
2025-07-22,2264.3741081987973
2025-07-23,2271.9602934213763
2025-07-24,2279.5834502726793
2025-07-27,2286.0138690322638
2025-07-28,2284.6555277809384
2025-07-29,2280.7954081321077
2025-07-30,2289.002920230094
2025-07-31,2289.242050215602
2025-08-03,2285.623146429658
2025-08-04,2279.465108603239
2025-08-05,2279.9091009050608
2025-08-06,2274.1410471693234
2025-08-07,2269.8788806796074
2025-08-10,2262.776805654168
2025-08-11,2267.4848220944405
2025-08-12,2263.453276635657
2025-08-13,2245.375766992569
2025-08-14,2252.106604591012
2025-08-17,2255.1763578653336
2025-08-18,2255.5744347019936
2025-08-19,2266.14135963071
2025-08-20,2266.4825699803478
2025-08-21,2275.7558064928744
2025-08-24,2263.9693491607904
2025-08-25,2274.7868445664644
2025-08-26,2278.970841298433
2025-08-27,2280.7214642465115
2025-08-28,2284.95742200753
2025-08-31,2301.273448690772
2025-09-01,2300.740409689315
2025-09-02,2303.3898530646984
2025-09-03,2305.2902840673923
2025-09-04,2303.7639179980033
2025-09-07,2298.2124466896057
2025-09-08,2306.832303936855
2025-09-09,2310.087266716844
2025-09-10,2308.621420919895
2025-09-11,2305.79905216358
2025-09-14,2302.1533227860928
2025-09-15,2298.8830504153157
2025-09-16,2304.981408295047
2025-09-17,2311.404367449082
2025-09-18,2329.4437416587316
2025-09-21,2338.98983310163
2025-09-22,2330.8968970775604
2025-09-23,2338.854769691825
2025-09-24,2341.036147317878
2025-09-25,2349.252735275397
2025-09-28,2344.5210579633713
2025-09-29,2335.590179502964
2025-09-30,2343.447057276964
2025-10-01,2337.9827519399696
2025-10-02,2331.998820438981
2025-10-05,2325.888411819935
2025-10-06,2331.2964746207
2025-10-07,2329.9620175659657
2025-10-08,2325.7707912921906
2025-10-09,2325.8784674250055
2025-10-12,2337.746558994055
2025-10-13,2330.704305231571
2025-10-14,2323.475841635576
2025-10-15,2325.9240858256817
2025-10-16,2325.1297819770407
2025-10-19,2324.5959715247154
2025-10-20,2323.477725505829
2025-10-21,2330.717002732563
2025-10-22,2329.1185704908858
2025-10-23,2328.7257910833578
2025-10-27,2330.791626591352
2025-10-28,2272.538000584187
2025-10-29,2333.0391745563247
2025-10-30,2333.0046178102493
2025-10-31,2271.5124875307083
2025-11-03,2336.6915887594223
2025-11-04,2320.324081893341
2025-11-05,2343.362092986703
2025-11-06,2339.18042114377
2025-11-07,2345.138053701492
2025-11-10,2339.3645013570786
2025-11-11,2344.3316073715687
2025-11-12,2345.0199321547116
2025-11-13,2349.809674039483
2025-11-14,2350.815647765994
2025-11-17,2349.4901318997145
2025-11-18,2355.1038797404326
2025-11-19,2353.5279146098183
2025-11-20,2347.7593601160333
2025-11-21,2353.992322817445
2025-11-24,2341.3447860628366
2025-11-25,2343.6400461941957
2025-11-26,2347.8722722157836
2025-11-27,2348.101778204844
2025-11-28,2346.5756147041393
2025-12-01,2351.203582137823
2025-12-02,2348.6572921574116
2025-12-03,2349.349425760447
2025-12-04,2349.2269521951675
2025-12-05,2355.177315376728
2025-12-08,2359.82232914865
2025-12-09,2359.7792366445065
2025-12-10,2358.9540774822235
2025-12-11,2355.4642492234707
2025-12-12,2358.916940048337
2025-12-15,2356.5494151823805
2025-12-16,2362.111608264968
2025-12-17,2363.718991787173
2025-12-18,2365.0431385040283
2025-12-19,2369.888362879399
2025-12-22,2368.8021341711283
2025-12-23,2379.8661154383444
2025-12-24,2381.189669817686
2025-12-26,2383.7650270254235
2025-12-29,2382.057571032725
2025-12-30,2393.7992168962955
2025-12-31,2388.330674543977
2026-01-02,2382.470266520977
2026-01-05,2385.637291073799
2026-01-06,2393.70347520872
2026-01-07,2397.399683892727
2026-01-08,2394.482841014862
2026-01-09,2406.486645264551
2026-01-12,2411.6693814992323
2026-01-13,2417.776918723597
2026-01-14,2413.58658120007
2026-01-15,2415.760708462971
2026-01-16,2423.0404921307054
2026-01-19,2421.9801557055325
2026-01-20,2430.9353072941303
2026-01-21,2436.831009018555
2026-01-22,2426.43995039165
2026-01-23,2412.2995179891586
2026-01-26,2405.128591954708
2026-01-27,2406.3156259059906
2026-01-28,2397.684679556929
2026-01-29,2404.601288843609
2026-01-30,2414.8388785598218
2026-02-02,2410.933607699175
2026-02-03,2412.565026013035
2026-02-04,2415.642095938325
2026-02-05,2421.551835536957
2026-02-06,2433.0337143732468
2026-02-09,2427.4371609538794
2026-02-10,2426.466416656971
2026-02-11,2427.864448904991
2026-02-12,2429.497405123984
2026-02-13,2436.051559880376
2026-02-16,2435.7411266134877
2026-02-17,2432.9183124692936
2026-02-18,2437.753342986107
2026-02-19,2448.6538614672027
2026-02-20,2444.5504066367866
2026-02-23,2438.2455825118523
2026-02-24,2432.5855348002515
2026-02-25,2443.2015104686143
2026-02-26,2438.3917149342014
2026-02-27,2448.3621463626623
2026-03-02,2449.000463709235
2026-03-03,2450.3052315562963
2026-03-04,2449.1063750557078
2026-03-05,2445.266102924943
2026-03-06,2452.24009310393
2026-03-09,2453.9547254497884
2026-03-10,2443.3512033820152
2026-03-11,2450.6652998924255
2026-03-12,2459.2527101039886
2026-03-13,2461.5295211076736
2026-03-16,2458.2155352378322
2026-03-17,2437.365982096293
2026-03-18,2464.502190159168
2026-03-19,2479.658220379497
2026-03-20,2451.6507691576844
2026-03-23,2462.973900588695
2026-03-24,2451.322529975587
2026-03-25,2437.288051410287
2026-03-26,2446.939335912466
