date,open,high,low,close,volume
2021-03-26,2389.506591796875,2477.284423828125,2389.506591796875,2477.284423828125,34286780
2021-03-29,2477.284423828125,2496.79052734375,2389.506591796875,2389.506591796875,18069250
2021-03-30,2389.506591796875,2428.51904296875,2262.716552734375,2291.975830078125,35096575
2021-03-31,2291.975830078125,2291.975830078125,2155.4326171875,2233.457275390625,39189125
2021-04-01,2233.457275390625,2291.975830078125,2194.44482421875,2272.469482421875,32885275
2021-04-05,2301.728759765625,2301.728759765625,2155.4326171875,2174.938720703125,26912603
2021-04-06,2184.69189453125,2213.950927734375,2135.92626953125,2204.197998046875,19913384
2021-04-07,2165.185546875,2213.950927734375,2145.679443359375,2184.69189453125,12706026
2021-04-08,2184.69189453125,2418.765869140625,2165.185546875,2379.753662109375,65477311
2021-04-09,2389.506591796875,2389.506591796875,2301.728759765625,2321.235107421875,44562602
2021-04-12,2321.235107421875,2340.7412109375,2204.197998046875,2213.950927734375,17200910
2021-04-13,2213.950927734375,2262.716552734375,2165.185546875,2213.950927734375,12017116
2021-04-14,2204.197998046875,2311.48193359375,2204.197998046875,2272.469482421875,28888593
2021-04-15,2282.22265625,2311.48193359375,2223.7041015625,2243.210205078125,11708599
2021-04-16,2243.210205078125,2301.728759765625,2243.210205078125,2272.469482421875,15262242
2021-04-19,2272.469482421875,2448.025146484375,2272.469482421875,2399.259765625,89167551
2021-04-20,2399.259765625,2399.259765625,2291.975830078125,2321.235107421875,25180947
2021-04-21,2340.7412109375,2340.7412109375,2262.716552734375,2282.22265625,22041531
2021-04-22,2291.975830078125,2330.988037109375,2282.22265625,2282.22265625,14654640
2021-04-23,2282.22265625,2291.975830078125,2243.210205078125,2262.716552734375,8863038
2021-04-26,2262.716552734375,2291.975830078125,2243.210205078125,2252.96337890625,9764086
2021-04-27,2262.716552734375,2291.975830078125,2233.457275390625,2233.457275390625,13454199
2021-04-28,2233.457275390625,2262.716552734375,2155.4326171875,2165.185546875,30763486
2021-04-29,2165.185546875,2262.716552734375,2165.185546875,2204.197998046875,26116855
2021-04-30,2204.197998046875,2233.457275390625,2184.69189453125,2223.7041015625,9628129
